idDeputado;nome;sgUF;sgPartido;idLegislatura;situacao;condicaoEleitoral;produtividade_legislativa;gasto_ceap_ajustado;pct_andamento;pct_fracasso;pct_sucesso;temas_destaque;quadrante;ranking_leg;ranking_gastos;ranking_soma;ranking
220582;Daniel Barbosa;AL;PP;57;Exercício;Titular;24.8;1023030.58;0.6595744680851063;0.3404255319148936;0.0;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Trabalho e Emprego;Baixa produtividade e alto custo;405;452;857;340
178963;Covatti Filho;RS;PP;57;Exercício;Titular;79.4;1041921.96;0.621301775147929;0.3727810650887574;0.005917159763313609;Finanças Públicas e Orçamento, Cidades e Desenvolvimento Urbano e Meio Ambiente e Desenvolvimento Sustentável;Baixa produtividade e alto custo;240;467;707;295
220557;Daniela Reinehr;SC;PL;57;Exercício;Titular;170.9;757930.0599999999;0.7963525835866262;0.20364741641337386;0.0;Administração Pública, Direitos Humanos e Minorias e Defesa e Segurança;Alta produtividade e baixo custo;55;176;231;37
204459;Daniela do Waguinho;RJ;UNIÃO;57;Exercício;Titular;37.0;428131.83;0.9014084507042254;0.08450704225352113;0.014084507042253521;Saúde, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;374;49;423;134
204409;Daniel Trzeciak;RS;PSDB;57;Exercício;Titular;56.7;945266.67;0.7523809523809524;0.22857142857142856;0.01904761904761905;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;319;372;691;289
74060;Daniel Almeida;BA;PCdoB;57;Exercício;Titular;84.2;1029657.84;0.6256684491978609;0.37433155080213903;0.0;Trabalho e Emprego, Finanças Públicas e Orçamento e Administração Pública;Alta produtividade e alto custo;221;459;680;283
62881;Danilo Forte;CE;UNIÃO;57;Exercício;Titular;94.5;1020353.38;0.5380952380952381;0.45714285714285713;0.004761904761904762;Processo Legislativo e Atuação Parlamentar, Administração Pública e Finanças Públicas e Orçamento;Alta produtividade e alto custo;186;450;636;266
204367;Daniel Freitas;SC;PL;57;Exercício;Titular;72.7;793175.19;0.6573426573426573;0.32867132867132864;0.013986013986013986;Administração Pública, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e baixo custo;265;194;459;157
160552;Danrlei de Deus Hinterholz;RS;PSD;57;Exercício;Titular;0.4;97418.82;1.0;0.0;0.0;Direito e Justiça e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;445;15;460;158
220659;Dayany Bittencourt;CE;UNIÃO;57;Exercício;Titular;220.70000000000002;866411.07;0.7222222222222222;0.27525252525252525;0.0025252525252525255;Direitos Humanos e Minorias, Saúde e Administração Pública;Alta produtividade e alto custo;33;272;305;68
220539;Defensor Stélio Dener;RR;REPUBLICANOS;57;Exercício;Titular;106.9;1054148.8;0.597457627118644;0.3983050847457627;0.00423728813559322;Finanças Públicas e Orçamento, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e alto custo;149;480;629;262
204511;David Soares;SP;UNIÃO;57;Exercício;Titular;103.8;758284.82;0.6274509803921569;0.36764705882352944;0.004901960784313725;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Defesa e Segurança;Alta produtividade e baixo custo;157;177;334;80
220561;Delegada Katarina;SE;PSD;57;Exercício;Titular;57.0;961733.62;0.6974789915966386;0.29411764705882354;0.008403361344537815;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Saúde;Baixa produtividade e alto custo;316;401;717;300
220642;Delegado Bruno Lima;SP;PP;57;Exercício;Titular;61.4;174501.62;0.9494949494949495;0.050505050505050504;0.0;Meio Ambiente e Desenvolvimento Sustentável, Direito Penal e Processual Penal e Direitos Humanos e Minorias;Baixa produtividade e baixo custo;303;20;323;77
220673;Delegado Caveira;PA;PL;57;Exercício;Titular;233.9;374625.08;0.8753180661577609;0.12213740458015267;0.002544529262086514;Administração Pública, Saúde e Finanças Públicas e Orçamento;Alta produtividade e baixo custo;29;45;74;6
220649;Delegado da Cunha;SP;PP;57;Exercício;Titular;55.5;866311.67;0.584070796460177;0.40707964601769914;0.008849557522123894;Defesa e Segurança, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;324;270;594;240
204512;Delegado Marcelo Freitas;MG;UNIÃO;57;Exercício;Titular;82.9;918874.65;0.6601307189542484;0.3333333333333333;0.006535947712418301;Defesa e Segurança, Processo Legislativo e Atuação Parlamentar e Direito Penal e Processual Penal;Alta produtividade e alto custo;225;337;562;221
220701;Delegado Matheus Laiola;PR;UNIÃO;57;Exercício;Titular;93.5;1045933.14;0.8290155440414507;0.16580310880829016;0.0051813471502590676;Meio Ambiente e Desenvolvimento Sustentável, Direito Penal e Processual Penal e Defesa e Segurança;Alta produtividade e alto custo;190;470;660;275
220625;Delegada Ione;MG;AVANTE;57;Exercício;Titular;111.9;910715.6;0.5637860082304527;0.42386831275720166;0.012345679012345678;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Alta produtividade e alto custo;140;327;467;164
178908;Delegado Éder Mauro;PA;PL;57;Exercício;Titular;76.8;1043645.57;0.6829268292682927;0.31097560975609756;0.006097560975609756;Administração Pública, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e alto custo;252;469;721;302
220652;Delegado Palumbo;SP;MDB;57;Exercício;Titular;101.7;913045.78;0.8023952095808383;0.18562874251497005;0.011976047904191617;Defesa e Segurança, Direito Penal e Processual Penal e Direitos Humanos e Minorias;Alta produtividade e alto custo;166;329;495;183
220565;Delegada Adriana Accorsi;GO;PT;57;Exercício;Titular;77.2;790187.94;0.6830985915492958;0.30985915492957744;0.007042253521126761;Direitos Humanos e Minorias, Educação e Saúde;Baixa produtividade e baixo custo;251;193;444;148
220654;Delegado Paulo Bilynskyj;SP;PL;57;Exercício;Titular;404.2;770012.05;0.6100702576112412;0.3875878220140515;0.00234192037470726;Administração Pública, Defesa e Segurança e Direitos Humanos e Minorias;Alta produtividade e baixo custo;8;184;192;28
220553;Denise Pessôa;RS;PT;57;Exercício;Titular;115.7;916981.25;0.6534296028880866;0.33574007220216606;0.010830324909747292;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Alta produtividade e alto custo;127;335;462;160
220619;Delegado Ramagem;RJ;PL;57;Exercício;Titular;113.7;646953.95;0.7477064220183486;0.23853211009174313;0.013761467889908258;Defesa e Segurança, Direito Penal e Processual Penal e Direitos Humanos e Minorias;Alta produtividade e baixo custo;132;113;245;39
178929;Diego Garcia;PR;REPUBLICANOS;57;Exercício;Titular;133.5;800800.57;0.6392405063291139;0.35443037974683544;0.006329113924050633;Saúde, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e baixo custo;94;203;297;65
160588;Diego Andrade;MG;PSD;57;Exercício;Titular;32.9;739661.97;0.5217391304347826;0.4782608695652174;0.0;Processo Legislativo e Atuação Parlamentar, Direito Constitucional e Homenagens e Datas Comemorativas;Baixa produtividade e baixo custo;388;162;550;214
220583;Delegado Fabio Costa;AL;PP;57;Exercício;Titular;105.4;1023414.9;0.6567164179104478;0.3383084577114428;0.004975124378109453;Defesa e Segurança, Direitos Humanos e Minorias e Administração Pública;Alta produtividade e alto custo;152;453;605;248
220689;Detinha;MA;PL;57;Exercício;Titular;17.4;869212.17;0.7352941176470589;0.2647058823529412;0.0;Direitos Humanos e Minorias, Saúde e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;426;275;701;292
73768;Dilceu Sperafico;PR;PP;57;Exercício;Titular;41.4;1047202.96;0.7432432432432432;0.25675675675675674;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;360;473;833;337
220691;Diego Coronel;BA;PSD;57;Exercício;Titular;94.4;809644.62;0.5787037037037037;0.4212962962962963;0.0;Finanças Públicas e Orçamento, Administração Pública e Trabalho e Emprego;Alta produtividade e baixo custo;187;210;397;116
160599;Dimas Fabiano;MG;PP;57;Exercício;Titular;28.0;796615.94;0.6530612244897959;0.3469387755102041;0.0;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Direito Constitucional;Baixa produtividade e baixo custo;400;199;599;243
143632;Domingos Neto;CE;PSD;57;Exercício;Titular;83.2;927650.52;0.610738255033557;0.37583892617449666;0.013422818791946308;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Saúde;Alta produtividade e alto custo;223;351;574;228
160758;Domingos Sávio;MG;PL;57;Exercício;Titular;100.10000000000001;971746.5;0.6712328767123288;0.3242009132420091;0.0045662100456621;Administração Pública, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Alta produtividade e alto custo;171;415;586;234
220573;Dorinaldo Malafaia;AP;PDT;57;Exercício;Titular;108.80000000000001;936308.92;0.6680161943319838;0.3319838056680162;0.0;Direitos Humanos e Minorias, Trabalho e Emprego e Finanças Públicas e Orçamento;Alta produtividade e alto custo;145;360;505;191
227433;Douglas Viegas;SP;UNIÃO;57;Exercício;Suplente;50.800000000000004;434834.34;0.7169811320754716;0.27358490566037735;0.009433962264150943;Esporte e Lazer, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e baixo custo;343;51;394;114
220602;Dimas Gadelha;RJ;PT;57;Exercício;Titular;82.3;861836.81;0.6271186440677966;0.3728813559322034;0.0;Finanças Públicas e Orçamento, Trabalho e Emprego e Direitos Humanos e Minorias;Alta produtividade e alto custo;226;267;493;181
204450;Doutor Luizinho;RJ;PP;57;Exercício;Titular;160.9;318020.4;0.9643705463182898;0.026128266033254157;0.009501187648456057;Administração Pública, Trabalho e Emprego e Direitos Humanos e Minorias;Alta produtividade e baixo custo;65;32;97;10
220610;Dr. Fernando Máximo;RO;UNIÃO;57;Exercício;Titular;159.5;1029316.35;0.6950354609929078;0.29432624113475175;0.010638297872340425;Direitos Humanos e Minorias, Defesa e Segurança e Finanças Públicas e Orçamento;Alta produtividade e alto custo;67;458;525;202
220671;Dilvanda Faro;PA;PT;57;Exercício;Titular;47.800000000000004;1021437.04;0.8532110091743119;0.13761467889908258;0.009174311926605505;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Baixa produtividade e alto custo;352;451;803;333
220570;Dr. Ismael Alexandrino;GO;PSD;57;Exercício;Titular;54.6;963765.4;0.6509433962264151;0.33962264150943394;0.009433962264150943;Finanças Públicas e Orçamento, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e alto custo;328;404;732;308
204481;Dr. Jaziel;CE;PL;57;Exercício;Titular;34.2;804786.06;0.7432432432432432;0.25675675675675674;0.0;Saúde, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e baixo custo;383;207;590;238
204351;Dr. Luiz Ovando;MS;PP;57;Exercício;Titular;89.7;1024750.97;0.6779661016949152;0.3220338983050847;0.0;Direitos Humanos e Minorias, Administração Pública e Saúde;Alta produtividade e alto custo;201;455;656;274
204412;Dr. Zacharias Calil;GO;UNIÃO;57;Exercício;Titular;179.1;938954.85;0.6370558375634517;0.3553299492385787;0.007614213197969543;Saúde, Direitos Humanos e Minorias e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;47;363;410;124
220688;Dr. Francisco;PI;PT;57;Exercício;Titular;68.2;1071145.09;0.589041095890411;0.410958904109589;0.0;Trabalho e Emprego, Finanças Públicas e Orçamento e Saúde;Baixa produtividade e alto custo;277;484;761;319
220686;Duarte Jr.;MA;PSB;57;Exercício;Titular;277.5;716979.13;0.7901234567901234;0.19547325102880658;0.01440329218106996;Direitos Humanos e Minorias, Saúde e Administração Pública;Alta produtividade e baixo custo;18;144;162;23
220540;Duda Ramos;RR;MDB;57;Exercício;Titular;290.0;917665.34;0.8721804511278195;0.12781954887218044;0.0;Administração Pública, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;16;336;352;91
220674;Dra. Alessandra Haber;PA;MDB;57;Exercício;Titular;68.2;813755.52;0.6141732283464567;0.3779527559055118;0.007874015748031496;Direitos Humanos e Minorias, Saúde e Defesa e Segurança;Baixa produtividade e baixo custo;277;217;494;182
220528;Dr. Victor Linhalis;ES;PODE;57;Exercício;Titular;92.2;891620.08;0.569377990430622;0.430622009569378;0.0;Direitos Humanos e Minorias, Administração Pública e Saúde;Alta produtividade e alto custo;196;308;504;190
74075;Elcione Barbalho;PA;MDB;57;Exercício;Titular;40.0;368166.55;0.4482758620689655;0.5402298850574713;0.011494252873563218;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Defesa e Segurança;Baixa produtividade e baixo custo;364;42;406;122
220589;Eduardo Velloso;AC;UNIÃO;57;Exercício;Titular;76.0;960741.57;0.4968944099378882;0.5031055900621118;0.0;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Saúde;Baixa produtividade e alto custo;256;399;655;273
141421;Eduardo da Fonte;PE;PP;57;Exercício;Titular;67.0;968082.04;0.6587301587301587;0.3412698412698413;0.0;Saúde, Direitos Humanos e Minorias e Administração Pública;Baixa produtividade e alto custo;283;407;690;288
204518;Dr. Frederico;MG;PRD;57;Exercício;Titular;148.3;973205.15;0.7647058823529411;0.23529411764705882;0.0;Saúde, Administração Pública e Finanças Públicas e Orçamento;Alta produtividade e alto custo;83;416;499;187
220623;Duda Salabert;MG;PDT;57;Exercício;Titular;155.7;570903.26;0.8107255520504731;0.17981072555205047;0.00946372239747634;Meio Ambiente e Desenvolvimento Sustentável, Direitos Humanos e Minorias e Saúde;Alta produtividade e baixo custo;73;81;154;20
198783;Emanuel Pinheiro Neto;MT;MDB;57;Exercício;Titular;61.6;784811.29;0.5217391304347826;0.4608695652173913;0.017391304347826087;Administração Pública, Trabalho e Emprego e Finanças Públicas e Orçamento;Baixa produtividade e baixo custo;301;190;491;180
218086;Ely Santos;SP;REPUBLICANOS;57;Exercício;Suplente;33.8;667672.34;0.9272727272727272;0.07272727272727272;0.0;Direitos Humanos e Minorias, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e baixo custo;384;122;506;192
178854;Elmar Nascimento;BA;UNIÃO;57;Exercício;Titular;102.80000000000001;829965.12;0.972972972972973;0.024024024024024024;0.003003003003003003;Processo Legislativo e Atuação Parlamentar, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e baixo custo;161;237;398;117
204364;Eli Borges;TO;PL;57;Exercício;Titular;41.800000000000004;875686.46;0.7578947368421053;0.24210526315789474;0.0;Processo Legislativo e Atuação Parlamentar, Administração Pública e Direitos Humanos e Minorias;Baixa produtividade e alto custo;359;280;639;267
220663;Eriberto Medeiros;PE;PSB;57;Exercício;Titular;125.60000000000001;993310.79;0.575;0.4142857142857143;0.010714285714285714;Defesa e Segurança, Administração Pública e Trabalho e Emprego;Alta produtividade e alto custo;108;431;539;209
220645;Erika Hilton;SP;PSOL;57;Exercício;Titular;169.9;479927.63;0.7265822784810126;0.2683544303797468;0.005063291139240506;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Alta produtividade e baixo custo;57;58;115;14
225730;Enfermeira Ana Paula;CE;PODE;57;Exercício;Suplente;28.0;228073.22;0.6666666666666666;0.3333333333333333;0.0;Trabalho e Emprego, Saúde e Direito Penal e Processual Penal;Baixa produtividade e baixo custo;400;25;425;135
230765;Enfermeira Rejane;RJ;PCdoB;57;Exercício;Efetivado;9.6;13005.24;0.8421052631578947;0.15789473684210525;0.0;Trabalho e Emprego, Saúde e Direitos Humanos e Minorias;Baixa produtividade e baixo custo;436;4;440;145
160575;Erika Kokay;DF;PT;57;Exercício;Titular;240.20000000000002;900380.92;0.5569620253164557;0.4412296564195298;0.0018083182640144665;Administração Pública, Direitos Humanos e Minorias e Saúde;Alta produtividade e alto custo;27;314;341;86
160640;Eros Biondini;MG;PL;57;Exercício;Titular;63.6;588103.76;0.6267605633802817;0.3732394366197183;0.0;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Baixa produtividade e baixo custo;294;84;378;107
74454;Eunício Oliveira;CE;MDB;57;Exercício;Titular;24.8;1241337.86;0.54;0.46;0.0;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Trabalho e Emprego;Baixa produtividade e alto custo;405;510;915;344
178871;Evair Vieira de Melo;ES;PP;57;Exercício;Titular;562.4;958076.57;0.8184019370460048;0.17998385794995964;0.0016142050040355124;Administração Pública, Finanças Públicas e Orçamento e Defesa e Segurança;Alta produtividade e alto custo;4;395;399;118
161550;Emidinho Madeira;MG;PL;57;Exercício;Titular;63.7;938683.2;0.5578231292517006;0.4421768707482993;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Agricultura, Pecuária, Pesca e Extrativismo;Baixa produtividade e alto custo;293;362;655;273
220681;Fábio Macedo;MA;PODE;57;Exercício;Titular;29.200000000000003;651040.77;0.9863013698630136;0.0136986301369863;0.0;Direitos Humanos e Minorias, Viação, Transporte e Mobilidade e Administração Pública;Baixa produtividade e baixo custo;397;115;512;195
220653;Fábio Teruel;SP;MDB;57;Exercício;Titular;41.0;471797.32;0.9347826086956522;0.06521739130434782;0.0;Saúde, Trabalho e Emprego e Administração Pública;Baixa produtividade e baixo custo;361;56;417;129
204368;Fabio Schiochet;SC;UNIÃO;57;Exercício;Titular;24.8;814787.58;0.6229508196721312;0.3770491803278688;0.0;Finanças Públicas e Orçamento, Defesa e Segurança e Administração Pública;Baixa produtividade e baixo custo;405;218;623;259
66828;Fausto Pinato;SP;PP;57;Exercício;Titular;99.5;873789.81;0.6009389671361502;0.39906103286384975;0.0;Administração Pública, Direitos Humanos e Minorias e Saúde;Alta produtividade e alto custo;175;279;454;153
72442;Felipe Carreras;PE;PSB;57;Exercício;Titular;126.10000000000001;358381.76;0.7528089887640449;0.22846441947565543;0.018726591760299626;Administração Pública, Finanças Públicas e Orçamento e Esporte e Lazer;Alta produtividade e baixo custo;106;40;146;19
220712;Fausto Santos Jr.;AM;UNIÃO;57;Exercício;Titular;86.60000000000001;545272.11;0.7268041237113402;0.26288659793814434;0.010309278350515464;Viação, Transporte e Mobilidade, Defesa e Segurança e Direitos Humanos e Minorias;Alta produtividade e baixo custo;210;74;284;58
220646;Felipe Becari;SP;UNIÃO;57;Exercício;Titular;111.0;489381.21;0.662962962962963;0.337037037037037;0.0;Meio Ambiente e Desenvolvimento Sustentável, Administração Pública e Saúde;Alta produtividade e baixo custo;141;59;200;30
220656;Fernanda Pessoa;CE;UNIÃO;57;Exercício;Titular;146.0;1038678.67;0.6477987421383647;0.3522012578616352;0.0;Direitos Humanos e Minorias, Saúde e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;86;466;552;215
204407;Fernanda Melchionna;RS;PSOL;57;Exercício;Titular;178.20000000000002;749985.37;0.6042780748663101;0.39037433155080214;0.0053475935828877;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Alta produtividade e baixo custo;48;169;217;32
204445;Fernando Mineiro;RN;PT;57;Exercício;Titular;54.1;883869.26;0.7096774193548387;0.2903225806451613;0.0;Finanças Públicas e Orçamento, Administração Pública e Saúde;Baixa produtividade e alto custo;330;297;627;261
160666;Félix Mendonça Júnior;BA;PDT;57;Exercício;Titular;97.0;872462.18;0.5131578947368421;0.4824561403508772;0.0043859649122807015;Administração Pública, Finanças Públicas e Orçamento e Processo Legislativo e Atuação Parlamentar;Alta produtividade e alto custo;182;277;459;157
92699;Fernando Monteiro;PE;REPUBLICANOS;57;Exercício;Titular;17.0;828209.79;0.7931034482758621;0.20689655172413793;0.0;Administração Pública, Finanças Públicas e Orçamento e Meio Ambiente e Desenvolvimento Sustentável;Baixa produtividade e baixo custo;428;235;663;276
204398;Felipe Francischini;PR;UNIÃO;57;Exercício;Titular;65.7;952622.94;0.6620689655172414;0.32413793103448274;0.013793103448275862;Defesa e Segurança, Processo Legislativo e Atuação Parlamentar e Direitos Humanos e Minorias;Baixa produtividade e alto custo;288;389;677;282
141431;Fernando Coelho Filho;PE;UNIÃO;57;Exercício;Titular;19.400000000000002;632384.4;0.5263157894736842;0.47368421052631576;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Previdência e Assistência Social;Baixa produtividade e baixo custo;420;107;527;204
204411;Filipe Barros;PR;PL;57;Exercício;Titular;85.5;749243.99;0.8471337579617835;0.1464968152866242;0.006369426751592357;Administração Pública, Finanças Públicas e Orçamento e Direitos Humanos e Minorias;Alta produtividade e baixo custo;216;167;383;110
191923;Flávio Nogueira;PI;PT;57;Exercício;Titular;58.300000000000004;1128629.34;0.6666666666666666;0.3253968253968254;0.007936507936507936;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;314;500;814;334
220545;Filipe Martins;TO;PL;57;Exercício;Titular;89.4;1035920.98;0.7359550561797753;0.2640449438202247;0.0;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Alta produtividade e alto custo;204;463;667;277
160598;Flávia Morais;GO;PDT;57;Exercício;Titular;244.3;823814.52;0.5658119658119658;0.4256410256410256;0.008547008547008548;Saúde, Administração Pública e Finanças Públicas e Orçamento;Alta produtividade e baixo custo;26;231;257;45
220534;Fred Linhares;DF;REPUBLICANOS;57;Exercício;Titular;213.4;939768.0;0.7704545454545455;0.22727272727272727;0.0022727272727272726;Direitos Humanos e Minorias, Defesa e Segurança e Saúde;Alta produtividade e alto custo;34;366;400;119
220551;Franciane Bayer;RS;REPUBLICANOS;57;Exercício;Titular;77.60000000000001;1026490.08;0.7935483870967742;0.1870967741935484;0.01935483870967742;Direitos Humanos e Minorias, Defesa e Segurança e Administração Pública;Baixa produtividade e alto custo;250;457;707;295
220700;Florentino Neto;PI;PT;57;Exercício;Titular;84.10000000000001;841044.43;0.601063829787234;0.39361702127659576;0.005319148936170213;Direitos Humanos e Minorias, Trabalho e Emprego e Finanças Públicas e Orçamento;Alta produtividade e baixo custo;222;249;471;166
204494;Fred Costa;MG;PRD;57;Exercício;Titular;75.5;662523.45;0.7108433734939759;0.27710843373493976;0.012048192771084338;Meio Ambiente e Desenvolvimento Sustentável, Direito Penal e Processual Penal e Saúde;Baixa produtividade e baixo custo;257;117;374;103
204427;Fernando Rodolfo;PE;PL;57;Exercício;Titular;69.60000000000001;693360.1;0.5369127516778524;0.46308724832214765;0.0;Processo Legislativo e Atuação Parlamentar, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Baixa produtividade e baixo custo;274;134;408;123
224117;Gabriel Mota;RR;REPUBLICANOS;57;Exercício;Efetivado;51.300000000000004;1215480.69;0.7169811320754716;0.2830188679245283;0.0;Administração Pública, Finanças Públicas e Orçamento e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;341;509;850;338
220708;Gabriel Nunes;BA;PSD;57;Exercício;Titular;27.2;1097440.75;0.6744186046511628;0.32558139534883723;0.0;Finanças Públicas e Orçamento, Administração Pública e Processo Legislativo e Atuação Parlamentar;Baixa produtividade e alto custo;402;491;893;341
220611;General Pazuello;RJ;PL;57;Exercício;Titular;113.2;757496.51;0.5608695652173913;0.43478260869565216;0.004347826086956522;Defesa e Segurança, Direito Penal e Processual Penal e Processo Legislativo e Atuação Parlamentar;Alta produtividade e baixo custo;135;175;310;71
178966;Geovania de Sá;SC;PSDB;57;Exercício;Efetivado;43.6;634114.9400000001;0.6428571428571429;0.3469387755102041;0.01020408163265306;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Defesa e Segurança;Baixa produtividade e baixo custo;357;109;466;163
204473;General Girão;RN;PL;57;Exercício;Titular;139.20000000000002;1177947.96;0.6971830985915493;0.2992957746478873;0.0035211267605633804;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Defesa e Segurança;Alta produtividade e alto custo;91;504;595;241
220702;Geraldo Mendes;PR;UNIÃO;57;Exercício;Titular;79.5;738313.79;0.48255813953488375;0.5174418604651163;0.0;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Energia, Recursos Hídricos e Minerais;Baixa produtividade e baixo custo;239;160;399;118
74374;Geraldo Resende;MS;PSDB;57;Exercício;Titular;113.3;1128261.1199999999;0.5537190082644629;0.4462809917355372;0.0;Saúde, Direitos Humanos e Minorias e Finanças Públicas e Orçamento;Alta produtividade e alto custo;134;499;633;263
74383;Giacobo;PR;PL;57;Exercício;Titular;50.300000000000004;921913.55;0.5045871559633027;0.48623853211009177;0.009174311926605505;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Defesa e Segurança;Baixa produtividade e alto custo;346;341;687;285
204491;Gilberto Abramo;MG;REPUBLICANOS;57;Exercício;Titular;152.8;923680.14;0.7165354330708661;0.28083989501312334;0.0026246719160104987;Processo Legislativo e Atuação Parlamentar, Finanças Públicas e Orçamento e Direitos Humanos e Minorias;Alta produtividade e alto custo;76;345;421;133
74270;Gilberto Nascimento;SP;PSD;57;Exercício;Titular;59.400000000000006;866370.89;0.6065573770491803;0.38524590163934425;0.00819672131147541;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;309;271;580;231
204394;Gervásio Maia;PB;PSB;57;Exercício;Titular;99.0;734848.06;0.8781512605042017;0.09243697478991597;0.029411764705882353;Finanças Públicas e Orçamento, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e baixo custo;177;157;334;80
220526;Gilvan da Federal;ES;PL;57;Exercício;Titular;87.8;729961.38;0.672316384180791;0.3220338983050847;0.005649717514124294;Defesa e Segurança, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e baixo custo;207;152;359;94
220529;Gilson Daniel;ES;PODE;57;Exercício;Titular;424.0;978551.98;0.9098116947472745;0.08820614469772052;0.0019821605550049554;Finanças Públicas e Orçamento, Administração Pública e Direitos Humanos e Minorias;Alta produtividade e alto custo;7;420;427;136
204365;Gilson Marques;SC;NOVO;57;Exercício;Titular;195.7;189124.13;0.8961748633879781;0.10109289617486339;0.00273224043715847;Administração Pública, Finanças Públicas e Orçamento e Defesa e Segurança;Alta produtividade e baixo custo;39;21;60;5
226179;Gisela Simona;MT;UNIÃO;57;Exercício;Suplente;60.6;523946.19;0.888;0.104;0.008;Direitos Humanos e Minorias, Processo Legislativo e Atuação Parlamentar e Defesa e Segurança;Baixa produtividade e baixo custo;306;71;377;106
152605;Glauber Braga;RJ;PSOL;57;Exercício;Titular;85.9;674504.74;0.5497076023391813;0.4502923976608187;0.0;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Administração Pública;Alta produtividade e baixo custo;214;124;338;84
220531;Gilvan Maximo;DF;REPUBLICANOS;57;Exercício;Titular;184.5;919388.22;0.7436548223350253;0.24873096446700507;0.007614213197969543;Finanças Públicas e Orçamento, Direitos Humanos e Minorias e Trabalho e Emprego;Alta produtividade e alto custo;44;339;383;110
160673;Giovani Cherini;RS;PL;57;Exercício;Titular;97.60000000000001;1089183.57;0.6578947368421053;0.33157894736842103;0.010526315789473684;Direitos Humanos e Minorias, Finanças Públicas e Orçamento e Cidades e Desenvolvimento Urbano;Alta produtividade e alto custo;180;490;670;279
220639;Guilherme Boulos;SP;PSOL;57;Exercício;Titular;133.3;580705.89;0.7839721254355401;0.21602787456445993;0.0;Direitos Humanos e Minorias, Saúde e Finanças Públicas e Orçamento;Alta produtividade e baixo custo;95;83;178;26
220664;Guilherme Uchoa;PE;PSB;57;Exercício;Titular;35.9;951307.34;0.6049382716049383;0.345679012345679;0.04938271604938271;Administração Pública, Processo Legislativo e Atuação Parlamentar e Finanças Públicas e Orçamento;Baixa produtividade e alto custo;377;384;761;319
